time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
8.740000,0.664139,-3.097551,-0.462107,4.293769,20.000000,0.000000,1.333000,4.221615
8.745000,0.649532,-2.921352,-0.441114,4.198725,20.000000,0.000000,1.333000,4.240896
8.750000,0.635859,-2.734647,-0.420619,4.099006,20.000000,0.000000,1.333000,4.258734
8.755000,0.623170,-2.537720,-0.400645,3.994743,20.000000,0.000000,1.333000,4.275124
8.760000,0.607676,-3.098756,-0.379295,4.270015,-20.000000,0.000000,1.333000,4.290065
8.765000,0.589308,-3.673565,-0.356545,4.549992,-20.000000,0.000000,1.333000,4.307954
8.770000,0.571971,-3.467575,-0.334357,4.437519,20.000000,0.000000,1.333000,4.328650
8.775000,0.555735,-3.247182,-0.312765,4.318548,20.000000,0.000000,1.333000,4.347672
8.780000,0.540671,-3.012764,-0.291799,4.193245,20.000000,0.000000,1.333000,4.365026
8.785000,0.526847,-2.764855,-0.271489,4.061853,20.000000,0.000000,1.333000,4.380727
8.790000,0.514326,-2.504138,-0.251866,3.924689,20.000000,0.000000,1.333000,4.394794
8.795000,0.498843,-3.096544,-0.230792,4.214694,-20.000000,0.000000,1.333000,4.407249
8.800000,0.480334,-3.701788,-0.208246,4.509252,-20.000000,0.000000,1.333000,4.422273
8.805000,0.463205,-3.425826,-0.186439,4.361486,20.000000,0.000000,1.333000,4.439681
8.810000,0.447542,-3.132686,-0.165409,4.205869,20.000000,0.000000,1.333000,4.455250
8.815000,0.433425,-2.823378,-0.145195,4.042863,20.000000,0.000000,1.333000,4.469027
8.820000,0.420929,-2.499106,-0.125830,3.873029,20.000000,0.000000,1.333000,4.481065
8.825000,0.405364,-3.112972,-0.104965,4.172877,-20.000000,0.000000,1.333000,4.491419
8.830000,0.386675,-3.737963,-0.082582,4.476730,-20.000000,0.000000,1.333000,4.503918
8.835000,0.369711,-3.392792,-0.061111,4.294102,20.000000,0.000000,1.333000,4.518336
8.840000,0.354567,-3.028744,-0.040598,4.102752,20.000000,0.000000,1.333000,4.530864
8.845000,0.341329,-2.647565,-0.021080,3.903492,20.000000,0.000000,1.333000,4.541594
8.850000,0.330073,-2.251174,-0.002594,3.697220,20.000000,0.000000,1.333000,4.550621
8.855000,0.315697,-2.875259,0.017415,4.001726,-20.000000,0.000000,1.333000,4.558037
8.860000,0.298162,-3.506991,0.038959,4.308788,-20.000000,0.000000,1.333000,4.567160
8.865000,0.277424,-4.147560,0.062054,4.619152,-20.000000,0.000000,1.333000,4.577756
8.870000,0.258824,-3.720051,0.084027,4.394545,20.000000,0.000000,1.333000,4.589528
8.875000,0.242467,-3.271278,0.104827,4.159983,20.000000,0.000000,1.333000,4.599383
8.880000,0.228448,-2.803976,0.124411,3.916735,20.000000,0.000000,1.333000,4.607497
8.885000,0.216843,-2.320924,0.142741,3.666096,20.000000,0.000000,1.333000,4.614038
8.890000,0.202107,-2.947149,0.162594,3.970497,-20.000000,0.000000,1.333000,4.619163
8.895000,0.184224,-3.576711,0.183972,4.275727,-20.000000,0.000000,1.333000,4.625292
8.900000,0.163177,-4.209388,0.206881,4.581830,-20.000000,0.000000,1.333000,4.632158
8.905000,0.144732,-3.688982,0.228436,4.310895,20.000000,0.000000,1.333000,4.639432
8.910000,0.128982,-3.150050,0.248592,4.031167,20.000000,0.000000,1.333000,4.645089
8.915000,0.116001,-2.596094,0.267313,3.744266,20.000000,0.000000,1.333000,4.649387
8.920000,0.105850,-2.030295,0.284571,3.451667,20.000000,0.000000,1.333000,4.652559
8.925000,0.092665,-2.636834,0.303298,3.745366,-20.000000,0.000000,1.333000,4.654806
8.930000,0.076457,-3.241662,0.323487,4.037728,-20.000000,0.000000,1.333000,4.657419
8.935000,0.057240,-3.843527,0.345128,4.328259,-20.000000,0.000000,1.333000,4.660157
8.940000,0.041014,-3.245095,0.365220,4.018450,20.000000,0.000000,1.333000,4.662725
8.945000,0.027836,-2.635636,0.383737,3.703248,20.000000,0.000000,1.333000,4.664318
8.950000,0.017745,-2.018168,0.400657,3.384029,20.000000,0.000000,1.333000,4.665225
8.955000,0.004766,-2.595717,0.418968,3.662199,-20.000000,0.000000,1.333000,4.665685
8.960000,-0.011074,-3.168018,0.438656,3.937550,-20.000000,0.000000,1.333000,4.665977
8.965000,-0.029739,-3.733077,0.459702,4.209200,-20.000000,0.000000,1.333000,4.665877
8.970000,-0.045182,-3.088691,0.479082,3.876184,20.000000,0.000000,1.333000,4.665116
8.975000,-0.057380,-2.439547,0.496786,3.540616,20.000000,0.000000,1.333000,4.663959
8.980000,-0.066319,-1.787686,0.512802,3.203387,20.000000,0.000000,1.333000,4.662708
8.985000,-0.077957,-2.327718,0.530111,3.461703,-20.000000,0.000000,1.333000,4.661603
8.990000,-0.092260,-2.860581,0.548693,3.716446,-20.000000,0.000000,1.333000,4.659926
8.995000,-0.109180,-3.384058,0.568526,3.966597,-20.000000,0.000000,1.333000,4.657494
9.000000,-0.128658,-3.895566,0.589581,4.210969,-20.000000,0.000000,1.333000,4.654091
9.005000,-0.144758,-3.220044,0.608892,3.862150,20.000000,0.000000,1.333000,4.649470
9.010000,-0.157493,-2.546949,0.626462,3.514069,20.000000,0.000000,1.333000,4.645082
9.015000,-0.166878,-1.877001,0.642297,3.166953,20.000000,0.000000,1.333000,4.641247
9.020000,-0.178694,-2.363219,0.659283,3.397216,-20.000000,0.000000,1.333000,4.638216
9.025000,-0.192895,-2.840116,0.677398,3.623055,-20.000000,0.000000,1.333000,4.634153
9.030000,-0.209422,-3.305380,0.696615,3.843380,-20.000000,0.000000,1.333000,4.628907
9.035000,-0.228205,-3.756557,0.716900,4.057045,-20.000000,0.000000,1.333000,4.622303
9.040000,-0.243588,-3.076653,0.735429,3.705638,20.000000,0.000000,1.333000,4.614148
9.045000,-0.255616,-2.405700,0.752218,3.357910,20.000000,0.000000,1.333000,4.606958
9.050000,-0.264330,-1.742752,0.767285,3.013280,20.000000,0.000000,1.333000,4.601015
9.055000,-0.275200,-2.174040,0.783358,3.214790,-20.000000,0.000000,1.333000,4.596535
9.060000,-0.288181,-2.596115,0.800419,3.412058,-20.000000,0.000000,1.333000,4.590742
9.065000,-0.303216,-3.006950,0.818439,3.604113,-20.000000,0.000000,1.333000,4.583525
9.070000,-0.320238,-3.404520,0.837389,3.789996,-20.000000,0.000000,1.333000,4.574763
9.075000,-0.335290,-3.010337,0.855292,3.580518,9.805265,0.000000,1.333000,4.564321
9.080000,-0.347090,-2.359974,0.871503,3.242307,20.000000,0.000000,1.333000,4.554630
9.085000,-0.356167,-1.815398,0.886283,2.955875,16.286753,0.000000,1.333000,4.546733
9.090000,-0.367143,-2.195175,0.901936,3.130603,-20.000000,0.000000,1.333000,4.540481
9.095000,-0.379972,-2.565799,0.918442,3.301199,-20.000000,0.000000,1.333000,4.532714
9.100000,-0.394600,-2.925594,0.935776,3.466856,-20.000000,0.000000,1.333000,4.523350
9.105000,-0.410964,-3.272964,0.953910,3.626810,-20.000000,0.000000,1.333000,4.512301
9.110000,-0.428034,-3.413845,0.972330,3.684064,-11.983963,0.000000,1.333000,4.499472
9.115000,-0.441987,-2.790739,0.989128,3.359543,20.000000,0.000000,1.333000,4.485567
9.120000,-0.452902,-2.182980,1.004335,3.041459,20.000000,0.000000,1.333000,4.473807
9.125000,-0.465451,-2.509760,1.020282,3.189358,-20.000000,0.000000,1.333000,4.464362
9.130000,-0.479585,-2.826731,1.036947,3.332854,-20.000000,0.000000,1.333000,4.453238
9.135000,-0.495248,-3.132666,1.054303,3.471353,-20.000000,0.000000,1.333000,4.440373
9.140000,-0.512380,-3.426456,1.072325,3.604322,-20.000000,0.000000,1.333000,4.425702
9.145000,-0.526582,-2.840240,1.088814,3.297854,20.000000,0.000000,1.333000,4.409160
9.150000,-0.537934,-2.270509,1.103806,2.998304,20.000000,0.000000,1.333000,4.395060
9.155000,-0.550642,-2.541576,1.119395,3.117795,-19.233447,0.000000,1.333000,4.383538
9.160000,-0.564742,-2.820089,1.135602,3.241479,-20.000000,0.000000,1.333000,4.370378
9.165000,-0.580186,-3.088781,1.152406,3.360768,-20.000000,0.000000,1.333000,4.355453
9.170000,-0.596700,-3.302750,1.169672,3.453224,-17.809408,0.000000,1.333000,4.338721
9.175000,-0.610498,-2.759635,1.185510,3.167574,20.000000,0.000000,1.333000,4.320389
9.180000,-0.621661,-2.232527,1.199953,2.888555,20.000000,0.000000,1.333000,4.304725
9.185000,-0.634099,-2.487652,1.214949,2.999262,-20.000000,0.000000,1.333000,4.291825
9.190000,-0.647775,-2.735146,1.230482,3.106641,-20.000000,0.000000,1.333000,4.277211
9.195000,-0.662647,-2.974333,1.246534,3.210358,-20.000000,0.000000,1.333000,4.260857
9.200000,-0.678670,-3.204625,1.263085,3.310125,-20.000000,0.000000,1.333000,4.242734
9.205000,-0.692191,-2.704286,1.278310,3.045078,20.000000,0.000000,1.333000,4.222817
9.210000,-0.703286,-2.219017,1.292241,2.786189,20.000000,0.000000,1.333000,4.205699
9.215000,-0.715524,-2.447616,1.306655,2.882852,-20.000000,0.000000,1.333000,4.191442
9.220000,-0.728873,-2.669719,1.321539,2.976727,-20.000000,0.000000,1.333000,4.175499
9.225000,-0.743297,-2.884810,1.336877,3.067556,-20.000000,0.000000,1.333000,4.157851
9.230000,-0.758759,-3.092452,1.352652,3.155120,-20.000000,0.000000,1.333000,4.138483
9.235000,-0.771927,-2.633638,1.367202,2.909914,20.000000,0.000000,1.333000,4.117381
9.240000,-0.782870,-2.188578,1.380553,2.670236,20.000000,0.000000,1.333000,4.099135
9.245000,-0.794850,-2.395900,1.394330,2.755404,-20.000000,0.000000,1.333000,4.083784
9.250000,-0.807838,-2.597740,1.408521,2.838257,-20.000000,0.000000,1.333000,4.066784
9.255000,-0.821807,-2.793698,1.423114,2.918591,-20.000000,0.000000,1.333000,4.048125
9.260000,-0.836724,-2.983431,1.438095,2.996231,-20.000000,0.000000,1.333000,4.027798
9.265000,-0.849541,-2.563428,1.451942,2.769416,20.000000,0.000000,1.333000,4.005797
9.270000,-0.860320,-2.155769,1.464680,2.547473,20.000000,0.000000,1.333000,3.986656
9.275000,-0.872050,-2.346032,1.477796,2.623207,-20.000000,0.000000,1.333000,3.970390
9.280000,-0.884708,-2.531657,1.491281,2.697010,-20.000000,0.000000,1.333000,3.952516
9.285000,-0.898270,-2.712323,1.505124,2.768713,-20.000000,0.000000,1.333000,3.933030
9.290000,-0.909892,-2.324400,1.517907,2.556495,20.000000,0.000000,1.333000,3.911928
9.295000,-0.919627,-1.946933,1.529648,2.348267,20.000000,0.000000,1.333000,3.893662
9.300000,-0.930270,-2.128553,1.541740,2.418366,-20.000000,0.000000,1.333000,3.878234
9.305000,-0.941802,-2.306463,1.554175,2.486966,-20.000000,0.000000,1.333000,3.861236
9.310000,-0.954204,-2.480354,1.566944,2.553904,-20.000000,0.000000,1.333000,3.842664
9.315000,-0.967453,-2.649957,1.580040,2.619032,-20.000000,0.000000,1.333000,3.822517
9.320000,-0.978916,-2.292572,1.592145,2.420992,20.000000,0.000000,1.333000,3.800797
9.325000,-0.988639,-1.944583,1.603277,2.226496,20.000000,0.000000,1.333000,3.781844
9.330000,-0.996662,-1.604573,1.613451,2.034861,20.000000,0.000000,1.333000,3.765654
9.335000,-1.005550,-1.777638,1.623945,2.098667,-20.000000,0.000000,1.333000,3.752216
9.340000,-1.015291,-1.948113,1.634752,2.161497,-20.000000,0.000000,1.333000,3.737247
9.345000,-1.025869,-2.115700,1.645868,2.223185,-20.000000,0.000000,1.333000,3.720746
9.350000,-1.037270,-2.280126,1.657286,2.283580,-20.000000,0.000000,1.333000,3.702711
9.355000,-1.049476,-2.441148,1.668999,2.342547,-20.000000,0.000000,1.333000,3.683146
9.360000,-1.060073,-2.119491,1.679801,2.160433,20.000000,0.000000,1.333000,3.662052
9.365000,-1.069101,-1.805562,1.689707,1.981162,20.000000,0.000000,1.333000,3.643617
9.370000,-1.076592,-1.498231,1.698728,1.804202,20.000000,0.000000,1.333000,3.627825
9.375000,-1.084904,-1.662288,1.708038,1.861984,-20.000000,0.000000,1.333000,3.614662
9.380000,-1.094025,-1.824224,1.717632,1.918964,-20.000000,0.000000,1.333000,3.599996
9.385000,-1.103944,-1.983775,1.727507,1.974992,-20.000000,0.000000,1.333000,3.583827
9.390000,-1.114647,-2.140700,1.737657,2.029928,-20.000000,0.000000,1.333000,3.566156
9.395000,-1.126121,-2.294778,1.748075,2.083642,-20.000000,0.000000,1.333000,3.546989
9.400000,-1.136135,-2.002762,1.757648,1.914493,20.000000,0.000000,1.333000,3.526330
9.405000,-1.144721,-1.717212,1.766386,1.747698,20.000000,0.000000,1.333000,3.508207
9.410000,-1.151907,-1.437211,1.774300,1.582835,20.000000,0.000000,1.333000,3.492601
9.415000,-1.159876,-1.593753,1.782478,1.635440,-20.000000,0.000000,1.333000,3.479492
9.420000,-1.168618,-1.748435,1.790914,1.687301,-20.000000,0.000000,1.333000,3.464907
9.425000,-1.178123,-1.901025,1.799606,1.738281,-20.000000,0.000000,1.333000,3.448848
9.430000,-1.188379,-2.051309,1.808547,1.788249,-20.000000,0.000000,1.333000,3.431319
9.435000,-1.197291,-1.782353,1.816690,1.628715,20.000000,0.000000,1.333000,3.412328
9.440000,-1.204884,-1.518599,1.824046,1.471041,20.000000,0.000000,1.333000,3.395762
9.445000,-1.213232,-1.669465,1.831645,1.519977,-20.000000,0.000000,1.333000,3.381602
9.450000,-1.222324,-1.818421,1.839486,1.568072,-20.000000,0.000000,1.333000,3.365988
9.455000,-1.232150,-1.965265,1.847562,1.615199,-20.000000,0.000000,1.333000,3.348925
9.460000,-1.240701,-1.710126,1.854869,1.461397,20.000000,0.000000,1.333000,3.330421
9.465000,-1.247999,-1.459593,1.861415,1.309252,20.000000,0.000000,1.333000,3.314267
9.470000,-1.254064,-1.212995,1.867207,1.158470,20.000000,0.000000,1.333000,3.300442
9.475000,-1.260870,-1.361270,1.873230,1.204565,-20.000000,0.000000,1.333000,3.288927
9.480000,-1.268410,-1.508090,1.879480,1.250002,-20.000000,0.000000,1.333000,3.275977
9.485000,-1.276677,-1.653249,1.885953,1.294651,-20.000000,0.000000,1.333000,3.261598
9.490000,-1.285659,-1.796555,1.892645,1.338386,-20.000000,0.000000,1.333000,3.245795
9.495000,-1.293447,-1.557496,1.898600,1.190922,20.000000,0.000000,1.333000,3.228578
9.500000,-1.300058,-1.322203,1.903824,1.044838,20.000000,0.000000,1.333000,3.213615
9.505000,-1.307385,-1.465495,1.909262,1.087589,-20.000000,0.000000,1.333000,3.200886
9.510000,-1.315421,-1.607176,1.914910,1.129512,-20.000000,0.000000,1.333000,3.186751
9.515000,-1.324157,-1.747068,1.920762,1.170489,-20.000000,0.000000,1.333000,3.171217
9.520000,-1.331745,-1.517641,1.925896,1.026722,20.000000,0.000000,1.333000,3.154294
9.525000,-1.338203,-1.291575,1.930317,0.884228,20.000000,0.000000,1.333000,3.139563
9.530000,-1.343544,-1.068348,1.934031,0.742794,20.000000,0.000000,1.333000,3.127004
9.535000,-1.349587,-1.208577,1.937945,0.782776,-20.000000,0.000000,1.333000,3.116602
9.540000,-1.356325,-1.347476,1.942055,0.822018,-20.000000,0.000000,1.333000,3.104819
9.545000,-1.363749,-1.484869,1.946357,0.860398,-20.000000,0.000000,1.333000,3.091663
9.550000,-1.371852,-1.620585,1.950846,0.897799,-20.000000,0.000000,1.333000,3.077142
9.555000,-1.378863,-1.402155,1.954636,0.757952,20.000000,0.000000,1.333000,3.061269
9.560000,-1.384795,-1.186465,1.957732,0.619214,20.000000,0.000000,1.333000,3.047515
9.565000,-1.389660,-0.973054,1.960139,0.481407,20.000000,0.000000,1.333000,3.035861
9.570000,-1.395203,-1.108450,1.962728,0.517843,-20.000000,0.000000,1.333000,3.026294
9.575000,-1.401415,-1.242553,1.965495,0.553469,-20.000000,0.000000,1.333000,3.015386
9.580000,-1.408291,-1.375199,1.968436,0.588168,-20.000000,0.000000,1.333000,3.003145
9.585000,-1.415822,-1.506228,1.971545,0.621824,-20.000000,0.000000,1.333000,2.989582
9.590000,-1.422303,-1.296120,1.973968,0.484640,20.000000,0.000000,1.333000,2.974709
9.595000,-1.427744,-1.088208,1.975711,0.348449,20.000000,0.000000,1.333000,2.961896
9.600000,-1.432154,-0.882081,1.976776,0.213097,20.000000,0.000000,1.333000,2.951130
9.605000,-1.437215,-1.012125,1.978005,0.245833,-20.000000,0.000000,1.333000,2.942396
9.610000,-1.442657,-1.088418,1.979262,0.251439,-13.705440,0.000000,1.333000,2.932369
9.615000,-1.448649,-1.198451,1.980631,0.273679,-17.884665,0.000000,1.333000,2.921578
9.620000,-1.455234,-1.316847,1.982130,0.299804,-19.061432,0.000000,1.333000,2.909687
9.625000,-1.462434,-1.440080,1.983770,0.328004,-19.841674,0.000000,1.333000,2.896611
9.630000,-1.468615,-1.236265,1.984731,0.192293,20.000000,0.000000,1.333000,2.882301
9.635000,-1.473786,-1.034185,1.985019,0.057523,20.000000,0.000000,1.333000,2.870006
9.640000,-1.477954,-0.833465,1.984637,-0.076435,20.000000,0.000000,1.333000,2.859716
9.645000,-1.482431,-0.895400,1.984242,-0.078875,-12.452969,0.000000,1.333000,2.851419
9.650000,-1.486890,-0.891940,1.983671,-0.114260,-4.423373,0.000000,1.333000,2.842501
9.655000,-1.491409,-0.903802,1.982961,-0.142120,-6.394221,0.000000,1.333000,2.833615
9.660000,-1.495952,-0.908491,1.982092,-0.173733,-5.569403,0.000000,1.333000,2.824607
9.665000,-1.500506,-0.910794,1.981058,-0.206694,-5.341076,0.000000,1.333000,2.815549
9.670000,-1.505048,-0.908408,1.979848,-0.242150,-4.822306,0.000000,1.333000,2.806465
9.675000,-1.509551,-0.900617,1.978445,-0.280449,-4.210558,0.000000,1.333000,2.797402
9.680000,-1.513981,-0.886102,1.976834,-0.322236,-3.427293,0.000000,1.333000,2.788414
9.685000,-1.518298,-0.863385,1.974993,-0.368227,-2.450775,0.000000,1.333000,2.779569
9.690000,-1.522451,-0.830599,1.972896,-0.419328,-1.228316,0.000000,1.333000,2.770948
9.695000,-1.526378,-0.785322,1.970513,-0.476710,0.313316,0.000000,1.333000,2.762652
9.700000,-1.529999,-0.724281,1.967803,-0.541960,2.286696,0.000000,1.333000,2.754808
9.705000,-1.533214,-0.642886,1.964717,-0.617302,4.864418,0.000000,1.333000,2.747571
9.710000,-1.535886,-0.534506,1.961187,-0.705962,8.313446,0.000000,1.333000,2.741147
9.715000,-1.537833,-0.389322,1.957123,-0.812721,13.048139,0.000000,1.333000,2.735806
9.720000,-1.538796,-0.192557,1.952399,-0.944795,19.709883,0.000000,1.333000,2.731915
9.725000,-1.538761,0.006900,1.947012,-1.077491,20.000000,0.000000,1.333000,2.729990
9.730000,-1.537726,0.207125,1.940963,-1.209774,20.000000,0.000000,1.333000,2.730059
9.735000,-1.535683,0.408429,1.934254,-1.341738,20.000000,0.000000,1.333000,2.732129
9.740000,-1.532628,0.611127,1.926887,-1.473480,20.000000,0.000000,1.333000,2.736211
9.745000,-1.528550,0.815539,1.918861,-1.605102,20.000000,0.000000,1.333000,2.742319
9.750000,-1.523440,1.021994,1.910178,-1.736714,20.000000,0.000000,1.333000,2.750467
9.755000,-1.517286,1.230831,1.900836,-1.868432,20.000000,0.000000,1.333000,2.760677
9.760000,-1.510074,1.442402,1.890834,-2.000384,20.000000,0.000000,1.333000,2.772970
9.765000,-1.501789,1.657078,1.880170,-2.132710,20.000000,0.000000,1.333000,2.787370
9.770000,-1.492412,1.875250,1.868842,-2.265563,20.000000,0.000000,1.333000,2.803906
9.775000,-1.481926,2.097331,1.856847,-2.399114,20.000000,0.000000,1.333000,2.822608
9.780000,-1.470307,2.323767,1.844179,-2.533550,20.000000,0.000000,1.333000,2.843507
9.785000,-1.457532,2.555035,1.830834,-2.669084,20.000000,0.000000,1.333000,2.866641
9.790000,-1.444401,2.626121,1.817218,-2.723182,-0.194715,0.000000,1.333000,2.892045
9.795000,-1.431725,2.535243,1.803739,-2.695728,-20.000000,0.000000,1.333000,2.918118
9.800000,-1.419510,2.443036,1.790400,-2.667822,-20.000000,0.000000,1.333000,2.943247
9.805000,-1.407762,2.349539,1.777202,-2.639492,-20.000000,0.000000,1.333000,2.967420
9.810000,-1.396488,2.254799,1.764149,-2.610769,-20.000000,0.000000,1.333000,2.990626
9.815000,-1.384994,2.298791,1.750890,-2.651649,-3.774981,0.000000,1.333000,3.012854
9.820000,-1.372349,2.528927,1.736965,-2.785164,17.425794,0.000000,1.333000,3.035470
9.825000,-1.358904,2.689047,1.722553,-2.882330,8.845582,0.000000,1.333000,3.060294
9.830000,-1.345922,2.596480,1.708292,-2.852164,-20.000000,0.000000,1.333000,3.086620
9.835000,-1.333410,2.502302,1.694185,-2.821443,-20.000000,0.000000,1.333000,3.111968
9.840000,-1.321377,2.406553,1.680234,-2.790193,-20.000000,0.000000,1.333000,3.136326
9.845000,-1.309831,2.309277,1.666442,-2.758440,-20.000000,0.000000,1.333000,3.159682
9.850000,-1.298378,2.290655,1.652610,-2.766282,-11.386429,0.000000,1.333000,3.182026
9.855000,-1.285888,2.497974,1.638175,-2.886976,12.631937,0.000000,1.333000,3.204123
9.860000,-1.272086,2.760449,1.623005,-3.034033,17.890280,0.000000,1.333000,3.228139
9.865000,-1.258760,2.665100,1.608002,-3.000709,-20.000000,0.000000,1.333000,3.254576
9.870000,-1.245921,2.567754,1.593168,-2.966669,-20.000000,0.000000,1.333000,3.279994
9.875000,-1.233579,2.468448,1.578509,-2.931935,-20.000000,0.000000,1.333000,3.304380
9.880000,-1.221743,2.367226,1.564026,-2.896533,-20.000000,0.000000,1.333000,3.327724
9.885000,-1.210318,2.284915,1.549672,-2.870880,-17.941596,0.000000,1.333000,3.350017
9.890000,-1.197913,2.481148,1.534748,-2.984697,9.496457,0.000000,1.333000,3.371443
9.895000,-1.183959,2.790819,1.518978,-3.154096,20.000000,0.000000,1.333000,3.394605
9.900000,-1.170329,2.725972,1.503305,-3.134579,-16.600316,0.000000,1.333000,3.420523
9.905000,-1.157211,2.623534,1.487823,-3.096410,-20.000000,0.000000,1.333000,3.445698
9.910000,-1.144618,2.518626,1.472536,-3.057321,-20.000000,0.000000,1.333000,3.469790
9.915000,-1.132562,2.411296,1.457449,-3.017337,-20.000000,0.000000,1.333000,3.492788
9.920000,-1.121000,2.312247,1.442540,-2.981811,-19.033055,0.000000,1.333000,3.514683
9.925000,-1.108208,2.558488,1.426944,-3.119203,12.165564,0.000000,1.333000,3.535564
9.930000,-1.093710,2.899499,1.410431,-3.302651,20.000000,0.000000,1.333000,3.558532
9.935000,-1.079748,2.792523,1.394129,-3.260374,-20.000000,0.000000,1.333000,3.584385
9.940000,-1.066336,2.682356,1.378045,-3.216842,-20.000000,0.000000,1.333000,3.609102
9.945000,-1.053491,2.569036,1.362185,-3.172077,-20.000000,0.000000,1.333000,3.632670
9.950000,-1.041228,2.452615,1.346554,-3.126105,-20.000000,0.000000,1.333000,3.655080
9.955000,-1.029423,2.360859,1.331090,-3.092812,-17.707422,0.000000,1.333000,3.676322
9.960000,-1.015892,2.706207,1.314699,-3.278296,18.220438,0.000000,1.333000,3.696626
9.965000,-1.000477,3.083065,1.297309,-3.477837,20.000000,0.000000,1.333000,3.719723
9.970000,-0.985641,2.967133,1.280163,-3.429198,-20.000000,0.000000,1.333000,3.745802
9.975000,-0.971407,2.846924,1.263269,-3.378801,-20.000000,0.000000,1.333000,3.770657
9.980000,-0.957794,2.722465,1.246636,-3.326659,-20.000000,0.000000,1.333000,3.794277
9.985000,-0.944825,2.593812,1.230272,-3.272799,-20.000000,0.000000,1.333000,3.816651
9.990000,-0.932520,2.461046,1.214186,-3.217263,-20.000000,0.000000,1.333000,3.837769
9.995000,-0.919715,2.561045,1.197793,-3.278490,-2.545511,0.000000,1.333000,3.857624
10.000000,-0.904847,2.973516,1.180316,-3.495370,20.000000,0.000000,1.333000,3.878094
