time,theta0,theta1,theta2
0.44000000000000034,0.7260248130310668,-1.4405326737878434,0.008628310455773471
0.44100000000000034,0.724205228242314,-1.440532627089707,0.0059019569016500574
0.44200000000000034,0.7223889408799328,-1.440536375514939,0.0031776841135636572
0.44300000000000034,0.7205759486621505,-1.440543910323247,0.0004554974383597964
0.44400000000000034,0.7187662492759579,-1.4405552227166645,-0.00226459779074228
0.44500000000000034,0.7169598403772618,-1.440570303839967,-0.004982596254225487
0.44600000000000034,0.7151567195910397,-1.4405891447810846,-0.007698492646347386
0.44700000000000034,0.7133568845114946,-1.4406117365715208,-0.010412281675214265
0.44800000000000034,0.7115603327022104,-1.4406380701867718,-0.013123958062856917
0.44900000000000034,0.7097670616963093,-1.44066813654675,-0.015833516545305494
0.45000000000000034,0.7079770689966108,-1.4407019265162067,-0.018540951872661658
0.45100000000000035,0.7061903520757898,-1.4407394309051589,-0.02124625880917469
0.45200000000000035,0.7044069083765373,-1.44078064046932,-0.023949432133316788
0.45300000000000035,0.7026267353117218,-1.44082554591053,-0.02665046663785708
0.45400000000000035,0.7008498302645514,-1.4408741378771868,-0.02934935712993565
0.45500000000000035,0.6990761905887376,-1.4409264069646839,-0.03204609843113898
0.45600000000000035,0.697305813608659,-1.4409823437158469,-0.034740685377574826
0.45700000000000035,0.6955386966195262,-1.4410419386213715,-0.03743311281994676
0.45800000000000035,0.693774836887549,-1.4411051821202658,-0.04012337562362855
0.45900000000000035,0.6920142316501031,-1.441172064600294,-0.04281146866873958
0.46000000000000035,0.6902568781158972,-1.4412425763984178,-0.04549738685021825
0.46100000000000035,0.6885027734651429,-1.4413167078012483,-0.04818112507789927
0.46200000000000035,0.6867519148497246,-1.4413944490454904,-0.050862678276584805
0.46300000000000036,0.6850042993933699,-1.4414757903183948,-0.053542041386120995
0.46400000000000036,0.6832599241918207,-1.441560721758209,-0.05621920936147265
0.46500000000000036,0.6815187863130056,-1.4416492334546316,-0.05889417717279751
0.46600000000000036,0.6797808827972147,-1.4417413154492675,-0.06156693980551843
0.46700000000000036,0.678046210657271,-1.4418369577360832,-0.06423749226040083
0.46800000000000036,0.6763147668787078,-1.4419361502618675,-0.06690582955362473
0.46900000000000036,0.6745865484199427,-1.4420388829266888,-0.06957194671685928
0.47000000000000036,0.6728615522124543,-1.4421451455843575,-0.07223583879733612
0.47100000000000036,0.6711397751609597,-1.4422549280428885,-0.07489750085792424
0.47200000000000036,0.6694212141435921,-1.4423682200649646,-0.07755692797720212
0.47300000000000036,0.6677058660120798,-1.4424850113684027,-0.08021411524953267
0.47400000000000037,0.6659937275919249,-1.4426052916266183,-0.0828690577851339
0.47500000000000037,0.6642847956825838,-1.4427290504690955,-0.08552175071015498
0.47600000000000037,0.6625790670576476,-1.4428562774818552,-0.0881721891667485
0.47700000000000037,0.6608765384650234,-1.4429869622079239,-0.09082036831314139
0.47800000000000037,0.659177206627117,-1.443121094147806,-0.09346628332370824
0.47900000000000037,0.6574810682410145,-1.4432586627599564,-0.09610992938904535
0.48000000000000037,0.6557881199786665,-1.4433996574612515,-0.09875130171603909
0.48100000000000037,0.6540983584870711,-1.4435440676274665,-0.10139039552794206
0.4820000000000004,0.6524117803884596,-1.4436918825937477,-0.10402720606444052
0.4830000000000004,0.6507283822804798,-1.4438430916550895,-0.10666172858172861
0.4840000000000004,0.649048160736383,-1.4439976840668116,-0.10929395835257798
0.4850000000000004,0.6473711123052098,-1.4441556490450362,-0.11192389066640894
0.4860000000000004,0.6456972335119758,-1.4443169757671668,-0.11455152082936225
0.4870000000000004,0.6440265208578603,-1.4444816533723661,-0.11717684416436656
0.4880000000000004,0.6423589708203924,-1.4446496709620362,-0.11979985601121049
0.4890000000000004,0.6406945798536402,-1.4448210176003,-0.12242055172661198
0.4900000000000004,0.6390333443883988,-1.4449956823144805,-0.12503892668428676
0.4910000000000004,0.6373752608323794,-1.4451736540955844,-0.12765497627501957
0.4920000000000004,0.6357203255703997,-1.44535492189878,-0.130268695906727
0.4930000000000004,0.6340685349645719,-1.4455394746438857,-0.13288008100453444
0.4940000000000004,0.6324198853544943,-1.4457273012158462,-0.1354891270108368
0.4950000000000004,0.6307743730574421,-1.4459183904652213,-0.1380958293853695
