time,B1_0,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B2_0,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15
1.670000000,0.308188070,0.000000000,-0.951325451,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.951325451,0.000000000,0.308188070,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.211279428,0.000000000,-0.977425702,0.951325451,0.000000000,1.000000000,0.000000000,0.000000000,0.977425702,0.000000000,0.211279428,-0.308188070,0.000000000,0.000000000,0.000000000,1.000000000
1.671000000,0.311085722,0.000000000,-0.950381857,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.950381857,0.000000000,0.311085722,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.209365308,0.000000000,-0.977837496,0.950381857,0.000000000,1.000000000,0.000000000,0.000000000,0.977837496,0.000000000,0.209365308,-0.311085722,0.000000000,0.000000000,0.000000000,1.000000000
1.672000000,0.313989632,0.000000000,-0.949426412,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.949426412,0.000000000,0.313989632,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.207451113,0.000000000,-0.978245386,0.949426412,0.000000000,1.000000000,0.000000000,0.000000000,0.978245386,0.000000000,0.207451113,-0.313989632,0.000000000,0.000000000,0.000000000,1.000000000
1.673000000,0.316899617,0.000000000,-0.948459083,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.948459083,0.000000000,0.316899617,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.205536995,0.000000000,-0.978649347,0.948459083,0.000000000,1.000000000,0.000000000,0.000000000,0.978649347,0.000000000,0.205536995,-0.316899617,0.000000000,0.000000000,0.000000000,1.000000000
1.674000000,0.319815497,0.000000000,-0.947479840,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.947479840,0.000000000,0.319815497,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.203623105,0.000000000,-0.979049351,0.947479840,0.000000000,1.000000000,0.000000000,0.000000000,0.979049351,0.000000000,0.203623105,-0.319815497,0.000000000,0.000000000,0.000000000,1.000000000
1.675000000,0.322737089,0.000000000,-0.946488654,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.946488654,0.000000000,0.322737089,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.201709599,0.000000000,-0.979445372,0.946488654,0.000000000,1.000000000,0.000000000,0.000000000,0.979445372,0.000000000,0.201709599,-0.322737089,0.000000000,0.000000000,0.000000000,1.000000000
1.676000000,0.325664209,0.000000000,-0.945485496,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.945485496,0.000000000,0.325664209,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.199796630,0.000000000,-0.979837388,0.945485496,0.000000000,1.000000000,0.000000000,0.000000000,0.979837388,0.000000000,0.199796630,-0.325664209,0.000000000,0.000000000,0.000000000,1.000000000
1.677000000,0.328596674,0.000000000,-0.944470341,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.944470341,0.000000000,0.328596674,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.197884355,0.000000000,-0.980225373,0.944470341,0.000000000,1.000000000,0.000000000,0.000000000,0.980225373,0.000000000,0.197884355,-0.328596674,0.000000000,0.000000000,0.000000000,1.000000000
1.678000000,0.331534300,0.000000000,-0.943443166,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.943443166,0.000000000,0.331534300,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.195972929,0.000000000,-0.980609306,0.943443166,0.000000000,1.000000000,0.000000000,0.000000000,0.980609306,0.000000000,0.195972929,-0.331534300,0.000000000,0.000000000,0.000000000,1.000000000
1.679000000,0.334476904,0.000000000,-0.942403948,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.942403948,0.000000000,0.334476904,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.194062511,0.000000000,-0.980989165,0.942403948,0.000000000,1.000000000,0.000000000,0.000000000,0.980989165,0.000000000,0.194062511,-0.334476904,0.000000000,0.000000000,0.000000000,1.000000000
1.680000000,0.337424300,0.000000000,-0.941352666,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.941352666,0.000000000,0.337424300,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.192153257,0.000000000,-0.981364930,0.941352666,0.000000000,1.000000000,0.000000000,0.000000000,0.981364930,0.000000000,0.192153257,-0.337424300,0.000000000,0.000000000,0.000000000,1.000000000
1.681000000,0.340376305,0.000000000,-0.940289302,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.940289302,0.000000000,0.340376305,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.190245327,0.000000000,-0.981736582,0.940289302,0.000000000,1.000000000,0.000000000,0.000000000,0.981736582,0.000000000,0.190245327,-0.340376305,0.000000000,0.000000000,0.000000000,1.000000000
1.682000000,0.343332734,0.000000000,-0.939213838,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.939213838,0.000000000,0.343332734,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.188338880,0.000000000,-0.982104102,0.939213838,0.000000000,1.000000000,0.000000000,0.000000000,0.982104102,0.000000000,0.188338880,-0.343332734,0.000000000,0.000000000,0.000000000,1.000000000
1.683000000,0.346293403,0.000000000,-0.938126260,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.938126260,0.000000000,0.346293403,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.186434075,0.000000000,-0.982467473,0.938126260,0.000000000,1.000000000,0.000000000,0.000000000,0.982467473,0.000000000,0.186434075,-0.346293403,0.000000000,0.000000000,0.000000000,1.000000000
1.684000000,0.349258128,0.000000000,-0.937026553,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.937026553,0.000000000,0.349258128,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.184531073,0.000000000,-0.982826680,0.937026553,0.000000000,1.000000000,0.000000000,0.000000000,0.982826680,0.000000000,0.184531073,-0.349258128,0.000000000,0.000000000,0.000000000,1.000000000
1.685000000,0.352226724,0.000000000,-0.935914705,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.935914705,0.000000000,0.352226724,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.182630034,0.000000000,-0.983181708,0.935914705,0.000000000,1.000000000,0.000000000,0.000000000,0.983181708,0.000000000,0.182630034,-0.352226724,0.000000000,0.000000000,0.000000000,1.000000000
1.686000000,0.355199010,0.000000000,-0.934790706,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.934790706,0.000000000,0.355199010,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.180731118,0.000000000,-0.983532543,0.934790706,0.000000000,1.000000000,0.000000000,0.000000000,0.983532543,0.000000000,0.180731118,-0.355199010,0.000000000,0.000000000,0.000000000,1.000000000
1.687000000,0.358174800,0.000000000,-0.933654547,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.933654547,0.000000000,0.358174800,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.178834486,0.000000000,-0.983879173,0.933654547,0.000000000,1.000000000,0.000000000,0.000000000,0.983879173,0.000000000,0.178834486,-0.358174800,0.000000000,0.000000000,0.000000000,1.000000000
1.688000000,0.361153913,0.000000000,-0.932506220,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.932506220,0.000000000,0.361153913,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.176940300,0.000000000,-0.984221586,0.932506220,0.000000000,1.000000000,0.000000000,0.000000000,0.984221586,0.000000000,0.176940300,-0.361153913,0.000000000,0.000000000,0.000000000,1.000000000
1.689000000,0.364136167,0.000000000,-0.931345721,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.931345721,0.000000000,0.364136167,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.175048719,0.000000000,-0.984559773,0.931345721,0.000000000,1.000000000,0.000000000,0.000000000,0.984559773,0.000000000,0.175048719,-0.364136167,0.000000000,0.000000000,0.000000000,1.000000000
1.690000000,0.367121379,0.000000000,-0.930173045,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.930173045,0.000000000,0.367121379,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.173159905,0.000000000,-0.984893724,0.930173045,0.000000000,1.000000000,0.000000000,0.000000000,0.984893724,0.000000000,0.173159905,-0.367121379,0.000000000,0.000000000,0.000000000,1.000000000
1.691000000,0.370109370,0.000000000,-0.928988188,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.928988188,0.000000000,0.370109370,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.171274019,0.000000000,-0.985223432,0.928988188,0.000000000,1.000000000,0.000000000,0.000000000,0.985223432,0.000000000,0.171274019,-0.370109370,0.000000000,0.000000000,0.000000000,1.000000000
1.692000000,0.373099959,0.000000000,-0.927791151,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.927791151,0.000000000,0.373099959,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.169391220,0.000000000,-0.985548890,0.927791151,0.000000000,1.000000000,0.000000000,0.000000000,0.985548890,0.000000000,0.169391220,-0.373099959,0.000000000,0.000000000,0.000000000,1.000000000
1.693000000,0.376092968,0.000000000,-0.926581934,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.926581934,0.000000000,0.376092968,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.167511670,0.000000000,-0.985870093,0.926581934,0.000000000,1.000000000,0.000000000,0.000000000,0.985870093,0.000000000,0.167511670,-0.376092968,0.000000000,0.000000000,0.000000000,1.000000000
1.694000000,0.379088217,0.000000000,-0.925360537,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.925360537,0.000000000,0.379088217,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.165635527,0.000000000,-0.986187037,0.925360537,0.000000000,1.000000000,0.000000000,0.000000000,0.986187037,0.000000000,0.165635527,-0.379088217,0.000000000,0.000000000,0.000000000,1.000000000
1.695000000,0.382085529,0.000000000,-0.924126965,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.924126965,0.000000000,0.382085529,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.163762952,0.000000000,-0.986499719,0.924126965,0.000000000,1.000000000,0.000000000,0.000000000,0.986499719,0.000000000,0.163762952,-0.382085529,0.000000000,0.000000000,0.000000000,1.000000000
1.696000000,0.385084729,0.000000000,-0.922881223,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.922881223,0.000000000,0.385084729,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.161894103,0.000000000,-0.986808137,0.922881223,0.000000000,1.000000000,0.000000000,0.000000000,0.986808137,0.000000000,0.161894103,-0.385084729,0.000000000,0.000000000,0.000000000,1.000000000
1.697000000,0.388085642,0.000000000,-0.921623315,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.921623315,0.000000000,0.388085642,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.160029139,0.000000000,-0.987112291,0.921623315,0.000000000,1.000000000,0.000000000,0.000000000,0.987112291,0.000000000,0.160029139,-0.388085642,0.000000000,0.000000000,0.000000000,1.000000000
1.698000000,0.391088092,0.000000000,-0.920353250,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.920353250,0.000000000,0.391088092,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.158168218,0.000000000,-0.987412181,0.920353250,0.000000000,1.000000000,0.000000000,0.000000000,0.987412181,0.000000000,0.158168218,-0.391088092,0.000000000,0.000000000,0.000000000,1.000000000
1.699000000,0.394091908,0.000000000,-0.919071035,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.919071035,0.000000000,0.394091908,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.156311496,0.000000000,-0.987707809,0.919071035,0.000000000,1.000000000,0.000000000,0.000000000,0.987707809,0.000000000,0.156311496,-0.394091908,0.000000000,0.000000000,0.000000000,1.000000000
1.700000000,0.397096918,0.000000000,-0.917776682,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.917776682,0.000000000,0.397096918,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.154459130,0.000000000,-0.987999179,0.917776682,0.000000000,1.000000000,0.000000000,0.000000000,0.987999179,0.000000000,0.154459130,-0.397096918,0.000000000,0.000000000,0.000000000,1.000000000
1.701000000,0.400102952,0.000000000,-0.916470200,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.916470200,0.000000000,0.400102952,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.152611277,0.000000000,-0.988286294,0.916470200,0.000000000,1.000000000,0.000000000,0.000000000,0.988286294,0.000000000,0.152611277,-0.400102952,0.000000000,0.000000000,0.000000000,1.000000000
1.702000000,0.403109841,0.000000000,-0.915151603,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.915151603,0.000000000,0.403109841,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.150768089,0.000000000,-0.988569160,0.915151603,0.000000000,1.000000000,0.000000000,0.000000000,0.988569160,0.000000000,0.150768089,-0.403109841,0.000000000,0.000000000,0.000000000,1.000000000
1.703000000,0.406117418,0.000000000,-0.913820903,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.913820903,0.000000000,0.406117418,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.148929722,0.000000000,-0.988847783,0.913820903,0.000000000,1.000000000,0.000000000,0.000000000,0.988847783,0.000000000,0.148929722,-0.406117418,0.000000000,0.000000000,0.000000000,1.000000000
1.704000000,0.409125517,0.000000000,-0.912478115,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.912478115,0.000000000,0.409125517,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.147096328,0.000000000,-0.989122172,0.912478115,0.000000000,1.000000000,0.000000000,0.000000000,0.989122172,0.000000000,0.147096328,-0.409125517,0.000000000,0.000000000,0.000000000,1.000000000
1.705000000,0.412133974,0.000000000,-0.911123256,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.911123256,0.000000000,0.412133974,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.145268059,0.000000000,-0.989392334,0.911123256,0.000000000,1.000000000,0.000000000,0.000000000,0.989392334,0.000000000,0.145268059,-0.412133974,0.000000000,0.000000000,0.000000000,1.000000000
1.706000000,0.415142626,0.000000000,-0.909756341,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.909756341,0.000000000,0.415142626,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.143445067,0.000000000,-0.989658281,0.909756341,0.000000000,1.000000000,0.000000000,0.000000000,0.989658281,0.000000000,0.143445067,-0.415142626,0.000000000,0.000000000,0.000000000,1.000000000
1.707000000,0.418151311,0.000000000,-0.908377389,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.908377389,0.000000000,0.418151311,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.141627499,0.000000000,-0.989920023,0.908377389,0.000000000,1.000000000,0.000000000,0.000000000,0.989920023,0.000000000,0.141627499,-0.418151311,0.000000000,0.000000000,0.000000000,1.000000000
1.708000000,0.421159871,0.000000000,-0.906986418,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.906986418,0.000000000,0.421159871,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.139815506,0.000000000,-0.990177572,0.906986418,0.000000000,1.000000000,0.000000000,0.000000000,0.990177572,0.000000000,0.139815506,-0.421159871,0.000000000,0.000000000,0.000000000,1.000000000
1.709000000,0.424168147,0.000000000,-0.905583449,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.905583449,0.000000000,0.424168147,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.138009235,0.000000000,-0.990430942,0.905583449,0.000000000,1.000000000,0.000000000,0.000000000,0.990430942,0.000000000,0.138009235,-0.424168147,0.000000000,0.000000000,0.000000000,1.000000000
1.710000000,0.427175984,0.000000000,-0.904168501,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.904168501,0.000000000,0.427175984,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.136208831,0.000000000,-0.990680147,0.904168501,0.000000000,1.000000000,0.000000000,0.000000000,0.990680147,0.000000000,0.136208831,-0.427175984,0.000000000,0.000000000,0.000000000,1.000000000
1.711000000,0.430183227,0.000000000,-0.902741597,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.902741597,0.000000000,0.430183227,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.134414440,0.000000000,-0.990925203,0.902741597,0.000000000,1.000000000,0.000000000,0.000000000,0.990925203,0.000000000,0.134414440,-0.430183227,0.000000000,0.000000000,0.000000000,1.000000000
1.712000000,0.433189723,0.000000000,-0.901302759,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.901302759,0.000000000,0.433189723,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.132626205,0.000000000,-0.991166126,0.901302759,0.000000000,1.000000000,0.000000000,0.000000000,0.991166126,0.000000000,0.132626205,-0.433189723,0.000000000,0.000000000,0.000000000,1.000000000
1.713000000,0.436195321,0.000000000,-0.899852011,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.899852011,0.000000000,0.436195321,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.130844268,0.000000000,-0.991402934,0.899852011,0.000000000,1.000000000,0.000000000,0.000000000,0.991402934,0.000000000,0.130844268,-0.436195321,0.000000000,0.000000000,0.000000000,1.000000000
1.714000000,0.439199874,0.000000000,-0.898389376,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.898389376,0.000000000,0.439199874,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.129068771,0.000000000,-0.991635645,0.898389376,0.000000000,1.000000000,0.000000000,0.000000000,0.991635645,0.000000000,0.129068771,-0.439199874,0.000000000,0.000000000,0.000000000,1.000000000
